##mBInventoryOrder;;
inventory;quantity;cost
INVENTORY-CONGERATEUR;4;4000000
INVENTORY-FRIGOT;1;2000000
INVENTORY-MICRO_ONDE;3;1500000
INVENTORY-FRITEUSE;4;1000000
INVENTORY-CAFETIERE;4;800000
INVENTORY-CHAUFFE_EAU;2;90000
INVENTORY-TOOSTER;2;60000
INVENTORY-MIXER_A_JUS;2;180000
INVENTORY-TABLE_GRAND;1;1500000
INVENTORY-BALANCE_GRAND;4;600000
INVENTORY-BALANCE_PETIT;1;45000
INVENTORY-TELEMOS_GRAND;9;225000
INVENTORY-TELEMOS_PETIT;18;270000
INVENTORY-ISAFUNIYA_NINI;4;360000
INVENTORY-ISAFUNIYA_NTOYA;5;75000
INVENTORY-PANNEAU_D?OMLETTE;4;240000
INVENTORY-PANNEAU_DE_THÈ;9;135000
INVENTORY-PANNEAU_SIMPLE;15;
INVENTORY-PANNEAU_DES_FRITTES;5;100000
INVENTORY-MARMITE_DE_PATTE_P;2;30000
INVENTORY-GRAND_BASSIN;6;210000
INVENTORY-PETIT__BASSIN;8;32000
INVENTORY-IMBABURA;5;60000
INVENTORY-SEAUX;6;
INVENTORY-BAIN_MALIN;10;600000
INVENTORY-VERRE_DE_LAIT;7;28000
INVENTORY-CHINWA;1;
INVENTORY-FOUE;4;
INVENTORY-SOUS_TASSE;120;3000000
INVENTORY-JAGUE;1;5000
INVENTORY-BOLLE_DE_FRUIT;2;10000
INVENTORY-BOLLE_DE_SOUPE;6;30000
INVENTORY-BOLLE_DE_PUMA;9;45000
INVENTORY-B0LLE_DE_SUCRE;3;15000
INVENTORY-VENTULATEUR;5;
INVENTORY-MARMITE_DE_BUFFET;16;480000
INVENTORY-PLATEAU_SALADE_G;7;45500
INVENTORY-PLATEAU_SALADE_P;13;52000
INVENTORY-ASSIETTE_DE_P_ENTIER;3;180000
INVENTORY-ASSIETTE_DE_MUKEKE;16;800000
INVENTORY-ASSIETTE_DE_MELANGE;17;204000
INVENTORY-ASSIETTE_DE_COM_SIMPLE;88;1056000
INVENTORY-FOURCHETTE;412;824000
INVENTORY-LOUCHE;25;100000
INVENTORY-COUTEAU;160;320000
INVENTORY-PETIT_CUIERRE;62;93000
INVENTORY-CUIERRE_DE_SOUPE;65;195000
INVENTORY-ASSIETTE_IGISAFURIYA;2;120000
INVENTORY-PLANCHE;4;100000
INVENTORY-ETAGERE;2;300000
INVENTORY-CALCULATRICE;1;10000
INVENTORY-HOT_POT;2;
INVENTORY-MACHINE_VIANDE;2;
INVENTORY-MIXEUR_A_SOUPE;5;
INVENTORY-PORTE-CUILLEUR;2;
INVENTORY-IFURU;2;
INVENTORY-MACHINEPOMM_DE_TERRE;1;
INVENTORY-PLATINE;4;
INVENTORY-KETIA;2;
INVENTORY-GRIADE;7;
INVENTORY-LAPPE_CHOUX;5;
INVENTORY-LAPPE_CAROTTE;4;
INVENTORY-COUTEAU_STEACK;4;
INVENTORY-CUISINIERE_A_GAZ;1;
INVENTORY-COUTEAU_SIMPLE;2;
INVENTORY-MARTEAU_A_STEACK;2;
;;
;;
;;
##mBInventoryOrder;;
inventory;quantity;cost
INVENTORY-CIBOIRE;9;9000000
INVENTORY-FRIGOT;4;8000000
INVENTORY-ORDINATEUR_DE_BUREAU;2;600000
INVENTORY-ORDINATEUR_PORTABLE;2;2000000
INVENTORY-RETRO_PROJECTEUR;4;1800000
INVENTORY-RADIO;1;1000000
INVENTORY-TELEVISION;1;3000000
INVENTORY-MIXISSAIRE;1;3000000
INVENTORY-IMPRIMANTE;2;1500000
INVENTORY-CHAISE_PLASTIQUE;217;7595000
INVENTORY-CHAISE_RESTO_BAR;49;2940000
INVENTORY-CHAISE_ET_TABLE_PALLAUTE;10;5000000
INVENTORY-TABLE_PLASTIQUE;39;2340000
INVENTORY-TABLE_METALLIQUE;5;1000000
INVENTORY-TABLE_EN_BOIS;49;1715000
INVENTORY-TABLE_ZIBIYO_NINI;4;2000000
INVENTORY-TABLE_ZIBIYO_NTOYA;3;750000
INVENTORY-VERRE_DE_LIMONADE;17;68000
INVENTORY-VERRE_DE_VIN;10;40000
INVENTORY-VERRE_DE_PRIMUS;72;
INVENTORY-VERRE_DE_AMSTEL;142;
INVENTORY-CARTON_DE_G_AMSTEL;44;
INVENTORY-CARTON_DE_G_PRIMUS;34;
INVENTORY-CARTON_DE_P_AMSTEL;18;
INVENTORY-CARTON_DE_P_PRIMUS;25;
INVENTORY-CARTON_SKOOL;28;
INVENTORY-CARTON_SOMA;5;
INVENTORY-CARTON_FANTA;25;
INVENTORY-CARTON_ROYAL;16;
INVENTORY-CARTON_VIVA;32;
INVENTORY-VIDE_G_AMSTEL;20;
INVENTORY-VIDE_G_PRIMUS;47;
INVENTORY-VIDE_ROYAL;71;
INVENTORY-VIDE_FANTA;21;
INVENTORY-TISSU;80;
INVENTORY-ALLONGE;8;
INVENTORY-TABLE_COMPTOIRE;3;
INVENTORY-CHAISE_COMPTOIRE;14;
INVENTORY-CHAISE_BLANC;19;
INVENTORY-CHAISE_METTALIQUE;27;
INVENTORY-PLATEAU_EN_BOIS;9;
INVENTORY-PLTEAU_BRARUDI;20;
INVENTORY-ETAGERE;2;
;;
;;
;;
##mBInventoryOrder;;
inventory;quantity;cost
INVENTORY-PISCINE_;1;30000000
INVENTORY-FILTRE_DE_SABLE;1;12000000
INVENTORY-ASPIRATEUR_ET_TUYAUX;1;10000000
INVENTORY-SCEAU;1;50000
INVENTORY-PORTE_MENTAUX;2;50000
INVENTORY-RACLETTE;1;5000000
INVENTORY-TUYAUX_ALIMANTA;1;5000000
INVENTORY-TAPIS_AU_SOL;4;400000
INVENTORY-PETIT_TAPIS_;8;800000
INVENTORY-POUILIE_MULTICOMBINÈ;1;5000000
INVENTORY-APAREIL_DE_MUSCULATION;1;15000000
INVENTORY-ALTHERE_AVEC_SES_DISQUES;1;5000000
INVENTORY-SUPPORT_DE_L?ALTHERE;1;5000000
INVENTORY-BANC_DE_MUSCULATION;1;12000000
INVENTORY-APPAREIL_VIBRO-MASSER;1;2000000
INVENTORY-PESEPERSONNE;1;5000000
INVENTORY-BALLONS_SUISSE;4;20000000
INVENTORY-VELO_CARDIOLOGIQUE;3;15000000
INVENTORY-ASPIRATEUR_DES_TAPIS;1;5000000
INVENTORY-POSTE_RADIO_ALIPU;1;250000
INVENTORY-STABILISATEUR;1;300000
INVENTORY-TABLETTE;1;50000
INVENTORY-PAIRE_DE_POIDS_DE_MUSCL;11;25000000
INVENTORY-SUPPORT_DES_POIDS;1;5000000
INVENTORY-ETAGERE;1;150000
INVENTORY-ROULETTE_DE_MUSCULTION;2;12000000
INVENTORY-APPAR_D?ASSOUPLESSEMENT;1;15000000
INVENTORY-APPAR_DE_MUSCULATION;1;15000000
INVENTORY-PAIRE_DE_GROS_DISQUE;3;7000000
INVENTORY-MIROIRE_DE_VESTIAIRE;2;120000
INVENTORY-PETIT_PORTE_MENTEAU;2;50000
;;
;;
;;
##mBInventoryOrder;;
inventory;quantity;cost
INVENTORY-DRAPS;43;3010000
INVENTORY-ESSUIE-MAIN;64;2560000
INVENTORY-LITS;27;18900000
INVENTORY-MATELAS;27;27000000
INVENTORY-CAMERA;6;15000000
INVENTORY-TELEVISION;17;13600000
INVENTORY-CHAUFFE-EAU;12;6000000
INVENTORY-SALLON_MINISTRE;7;7000000
INVENTORY-MACHINE_A_LAVER;3;4500000
INVENTORY-MIROIRES;25;625000
INVENTORY-STABILISATEUR;2;300000
INVENTORY-GROUPE_ELECTROGENE;1;24500000
INVENTORY-ROUTEUR;3;450000
INVENTORY-MOUSTIQUAIRE;25;1500000
INVENTORY-TELEPHONE_FIXE;15;2700000
INVENTORY-CHAISE;51;3570000
INVENTORY-TAPIS;44;660000
INVENTORY-SEAUX;37;444000
INVENTORY-BABOUCHE;25;100000
INVENTORY-ALLONGES;7;140000
INVENTORY-CONTRE_FAUTEUIL;3;15000
INVENTORY-GRAND_BASSIN;5;175000
INVENTORY-FAIRE_A_REPASSER;2;130000
INVENTORY-POUBELLES;25;375000
INVENTORY-FRIGOT;1;2000000
INVENTORY-TE_D?OREILLE;39;195000
INVENTORY-DECODEUR;6;420000
INVENTORY-RIDEAUX;67;2512000
INVENTORY-RIDEAUX_DU_JOUR;6;360000
INVENTORY-PORTE_MENTAUX;51;300000
INVENTORY-PORTE_RIDEAU;27;2160000
INVENTORY-MALES;3;180000
INVENTORY-EXTINCTEUR;2;640000
INVENTORY-ORDINATEUR_DE_BUREAU;1;300000
INVENTORY-PHOTOCOPIEUSE;1;3000000
INVENTORY-CENTRAL_TELEPHONIQUE;1;11200000
INVENTORY-BAGAGE_D?EAU;6;840000
INVENTORY-COUVRE-LITS;27;5400000
INVENTORY-ETAGERE;2;150000
INVENTORY-IMPRIMANTE;2;800000
INVENTORY-TABLE;40;800000
INVENTORY-TELECOMMANDE;15;300000